sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
8.471428571428573,-4.714285714285714,6.285714285714286,31.285714285714285,0.0,1016.8571428571429,17.571428571428573,10.0,4.428571428571429
8.700000000000001,-2.857142857142857,14.428571428571429,32.57142857142857,0.0,1016.4285714285714,21.0,10.0,8.142857142857142
8.0,3.0,24.142857142857142,55.714285714285715,3.6857142857142855,1018.2857142857143,18.428571428571427,9.571428571428571,9.714285714285714
7.557142857142856,-1.7142857142857142,16.714285714285715,35.285714285714285,0.0,1019.0,20.714285714285715,10.0,5.428571428571429
7.385714285714286,4.0,45.57142857142857,49.42857142857143,2.0571428571428574,1016.2857142857143,22.0,9.857142857142858,8.142857142857142
7.828571428571429,4.714285714285714,19.857142857142858,56.285714285714285,2.1714285714285713,1017.5714285714286,20.571428571428573,9.857142857142858,7.428571428571429
7.828571428571428,4.857142857142857,45.857142857142854,54.857142857142854,1.9428571428571428,1014.1428571428571,20.714285714285715,9.428571428571429,10.142857142857142
7.200000000000001,6.714285714285714,41.42857142857143,58.857142857142854,2.4285714285714284,1017.2857142857143,21.428571428571427,9.428571428571429,8.857142857142858
9.1,7.0,23.428571428571427,54.142857142857146,1.9142857142857141,1016.7142857142857,24.285714285714285,9.857142857142858,10.142857142857142
11.399999999999997,6.857142857142857,6.714285714285714,40.714285714285715,0.028571428571428574,1013.8571428571429,29.714285714285715,10.0,8.285714285714286
11.2,7.285714285714286,20.857142857142858,46.857142857142854,3.342857142857143,1014.8571428571429,26.714285714285715,9.714285714285714,9.857142857142858
11.485714285714284,8.285714285714286,20.142857142857142,43.714285714285715,1.5285714285714285,1010.8571428571429,29.714285714285715,9.714285714285714,9.857142857142858
12.442857142857145,8.285714285714286,20.0,40.42857142857143,0.9428571428571428,1010.0,29.571428571428573,10.0,7.571428571428571
12.785714285714283,4.0,15.571428571428571,28.428571428571427,0.5857142857142856,1009.5714285714286,31.857142857142858,10.0,10.142857142857142
12.928571428571429,6.428571428571429,7.571428571428571,28.857142857142858,0.41428571428571426,1009.2857142857143,33.857142857142854,10.0,11.285714285714286
13.057142857142855,4.428571428571429,7.285714285714286,24.714285714285715,0.3571428571428572,1006.2857142857143,33.857142857142854,10.0,11.428571428571429
13.171428571428573,7.571428571428571,13.714285714285714,27.571428571428573,0.05714285714285715,1010.2857142857143,34.714285714285715,10.0,9.571428571428571
13.314285714285715,1.4285714285714286,6.142857142857143,17.285714285714285,0.042857142857142864,1004.1428571428571,37.57142857142857,10.0,13.285714285714286
13.214285714285714,7.0,18.285714285714285,24.857142857142858,0.6285714285714287,1004.8571428571429,36.857142857142854,10.0,11.428571428571429
13.514285714285714,4.142857142857143,3.0,16.428571428571427,0.12857142857142856,1001.5714285714286,40.57142857142857,10.0,9.428571428571429
14.057142857142859,3.857142857142857,2.7142857142857144,14.142857142857142,0.39999999999999997,1000.0,44.42857142857143,10.0,12.714285714285714
14.485714285714286,6.714285714285714,2.0,18.571428571428573,0.028571428571428574,1001.5714285714286,40.42857142857143,10.0,12.571428571428571
14.5,10.428571428571429,2.7142857142857144,19.142857142857142,0.0,998.4285714285714,43.714285714285715,10.0,10.142857142857142
14.5,15.714285714285714,17.571428571428573,36.142857142857146,3.0857142857142854,999.5714285714286,37.57142857142857,9.857142857142858,11.571428571428571
14.5,13.285714285714286,4.0,24.714285714285715,0.3,997.4285714285714,41.57142857142857,10.0,9.428571428571429
14.5,18.0,12.142857142857142,34.57142857142857,0.8571428571428571,998.0,40.57142857142857,10.0,12.142857142857142
14.328571428571426,18.428571428571427,16.285714285714285,36.0,0.6714285714285715,998.8571428571429,40.285714285714285,10.0,11.285714285714286
13.999999999999998,17.428571428571427,13.714285714285714,34.142857142857146,0.45714285714285713,999.4285714285714,39.714285714285715,10.0,8.857142857142858
14.0,22.0,27.142857142857142,48.57142857142857,2.0142857142857147,997.8571428571429,38.714285714285715,10.0,12.142857142857142
13.742857142857142,21.428571428571427,25.142857142857142,47.714285714285715,1.8857142857142857,998.4285714285714,38.142857142857146,9.714285714285714,9.0
13.457142857142859,22.428571428571427,30.0,52.57142857142857,2.3285714285714287,1000.0,37.714285714285715,9.857142857142858,8.285714285714286
13.114285714285714,23.571428571428573,35.714285714285715,64.57142857142857,4.785714285714286,1002.2857142857143,35.0,9.714285714285714,10.857142857142858
11.428571428571429,23.428571428571427,60.0,80.71428571428571,12.114285714285716,1002.5714285714286,29.857142857142858,8.714285714285714,10.142857142857142
13.057142857142859,21.142857142857142,14.285714285714286,53.714285714285715,0.9285714285714286,1001.8571428571429,36.857142857142854,10.0,6.571428571428571
12.942857142857145,21.428571428571427,17.428571428571427,56.285714285714285,0.9571428571428571,1004.0,36.57142857142857,10.0,8.571428571428571
12.799999999999999,19.0,23.0,52.714285714285715,0.8857142857142858,1005.4285714285714,35.42857142857143,10.0,9.571428571428571
12.657142857142857,16.714285714285715,11.714285714285714,46.285714285714285,0.41428571428571426,1007.1428571428571,35.57142857142857,10.0,7.714285714285714
12.142857142857142,13.428571428571429,2.0,37.0,0.0,1004.7142857142857,36.42857142857143,10.0,5.285714285714286
11.599999999999998,17.142857142857142,10.0,45.42857142857143,0.37142857142857144,1006.5714285714286,35.714285714285715,10.0,6.428571428571429
11.599999999999998,19.857142857142858,25.714285714285715,58.42857142857143,1.4714285714285715,1008.5714285714286,34.0,9.857142857142858,5.571428571428571
9.5,17.857142857142858,15.428571428571429,52.57142857142857,1.0571428571428572,1011.0,34.0,10.0,5.857142857142857
8.700000000000001,8.857142857142858,0.7142857142857143,33.142857142857146,0.0,1011.5714285714286,32.42857142857143,10.0,5.571428571428571
8.700000000000001,4.857142857142857,5.285714285714286,29.0,0.0,1013.2857142857143,30.571428571428573,10.0,6.285714285714286
8.700000000000001,1.1428571428571428,11.0,25.857142857142858,0.18571428571428572,1016.1428571428571,28.428571428571427,10.0,7.857142857142857
7.814285714285715,3.4285714285714284,26.571428571428573,35.42857142857143,0.31428571428571433,1017.7142857142857,25.285714285714285,10.0,7.0
8.471428571428572,-5.142857142857143,4.428571428571429,19.571428571428573,0.0,1017.2857142857143,25.428571428571427,10.0,6.142857142857143
7.7714285714285705,-2.5714285714285716,18.857142857142858,23.0,0.0,1014.7142857142857,26.571428571428573,10.0,5.428571428571429
8.700000000000001,-5.142857142857143,5.285714285714286,19.285714285714285,0.0,1016.0,26.0,10.0,6.285714285714286
8.700000000000001,-5.142857142857143,12.0,21.571428571428573,0.0,1015.4285714285714,24.428571428571427,10.0,5.0
8.700000000000001,-2.4285714285714284,4.142857142857143,28.142857142857142,0.0,1014.0,23.285714285714285,10.0,6.857142857142857
8.014285714285714,0.2857142857142857,18.0,39.57142857142857,0.028571428571428574,1017.8571428571429,20.142857142857142,10.0,6.571428571428571
8.700000000000001,-5.142857142857143,1.2857142857142858,29.285714285714285,0.0,1020.4285714285714,18.571428571428573,10.0,5.285714285714286
