0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.985714285714286,14.042857142857141,14.099999999999998,13.457142857142856,14.099999999999998,13.999999999999998,14.099999999999998,14.028571428571427,13.714285714285715,13.885714285714286,13.785714285714285,12.328571428571427,11.62857142857143,13.328571428571427,12.071428571428573,11.599999999999998,11.599999999999998,4.0,7.428571428571429,12.571428571428573,19.714285714285715,15.428571428571427,19.571428571428573,21.142857142857142,20.428571428571427,23.57142857142857,23.0,24.0,24.57142857142857,24.57142857142857,24.0,23.285714285714285,20.428571428571427,19.0,1.0,5.0,6.571428571428571,24.857142857142854,6.428571428571429,20.0,25.42857142857143,18.428571428571427,34.285714285714285,27.57142857142857,31.142857142857146,51.42857142857143,64.42857142857143,23.0,20.428571428571427,20.714285714285715,10.0,12.857142857142858,20.428571428571427,23.0,52.57142857142857,31.714285714285715,43.14285714285715,50.0,47.714285714285715,65.71428571428571,62.42857142857143,67.14285714285714,81.57142857142857,87.14285714285714,73.71428571428571,73.28571428571429,64.28571428571429,57.28571428571429,0.042857142857142864,0.4714285714285715,0.028571428571428574,5.200000000000001,0.2571428571428572,1.3,2.7428571428571433,1.1571428571428568,6.057142857142857,5.414285714285714,5.885714285714287,13.042857142857144,19.4,10.599999999999998,4.842857142857143,2.085714285714286,0.8142857142857143,1001.5714285714287,1003.5714285714287,1001.2857142857144,1001.7142857142856,1000.0,999.8571428571428,1001.2857142857144,1001.2857142857144,1000.2857142857144,1000.5714285714287,1002.2857142857144,1004.2857142857144,1003.8571428571428,1003.5714285714287,1006.0,1007.1428571428572,1008.4285714285713,44.57142857142857,40.714285714285715,43.42857142857143,35.714285714285715,40.857142857142854,40.142857142857146,38.857142857142854,38.57142857142857,35.857142857142854,36.42857142857143,36.42857142857143,31.285714285714285,30.0,33.57142857142857,34.0,33.57142857142857,34.142857142857146,10.0,10.0,10.0,9.714285714285714,10.0,9.857142857142858,9.857142857142858,10.0,9.428571428571429,9.428571428571429,9.857142857142858,8.571428571428571,8.142857142857142,9.285714285714286,9.428571428571429,9.857142857142858,10.0,11.714285714285715,11.428571428571427,10.142857142857142,9.285714285714286,9.142857142857142,9.571428571428571,8.857142857142858,7.428571428571429,9.571428571428571,7.428571428571429,7.428571428571429,8.285714285714286,7.428571428571429,6.142857142857142,7.2857142857142865,7.571428571428571,7.142857142857142,3.9310344827586206
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.971428571428573,14.028571428571427,14.099999999999998,14.099999999999998,14.099999999999998,14.0,14.099999999999998,14.028571428571427,13.871428571428574,12.828571428571427,13.728571428571426,13.457142857142856,13.528571428571427,13.342857142857143,11.742857142857144,10.05714285714286,11.214285714285712,7.428571428571429,6.571428571428571,3.0,10.857142857142858,14.571428571428573,19.0,18.0,17.0,21.0,22.714285714285715,24.0,24.0,22.0,18.0,19.142857142857142,22.857142857142854,21.571428571428577,7.2857142857142865,2.571428571428572,0.7142857142857143,6.0,10.571428571428571,26.857142857142854,15.285714285714285,13.428571428571427,18.428571428571427,50.14285714285714,30.42857142857143,28.857142857142854,25.142857142857146,9.428571428571429,21.571428571428577,40.714285714285715,13.714285714285715,22.57142857142857,18.142857142857142,11.714285714285715,24.285714285714285,29.714285714285715,44.57142857142857,42.57142857142857,34.0,51.57142857142857,65.42857142857143,66.57142857142857,68.28571428571429,67.28571428571429,46.85714285714285,54.85714285714285,78.85714285714286,70.0,0.7285714285714286,0.14285714285714285,0.0,1.1714285714285713,1.4,3.2571428571428567,1.9714285714285715,0.1142857142857143,1.9857142857142855,7.585714285714286,7.357142857142858,3.3142857142857145,6.471428571428571,0.07142857142857142,0.4142857142857143,7.885714285714287,1.4285714285714286,1007.4285714285713,1005.1428571428572,999.8571428571428,999.7142857142856,998.7142857142856,1003.2857142857144,1002.2857142857144,1000.5714285714287,1000.1428571428572,1003.8571428571428,1001.5714285714287,1002.4285714285713,1004.1428571428572,1006.1428571428572,1006.8571428571428,1005.7142857142856,1007.5714285714287,38.857142857142854,41.714285714285715,45.0,43.14285714285715,41.857142857142854,39.285714285714285,38.857142857142854,42.0,38.285714285714285,34.57142857142857,36.285714285714285,36.0,34.42857142857143,37.714285714285715,35.57142857142857,31.285714285714285,32.714285714285715,10.0,10.0,10.0,10.0,10.0,9.857142857142858,9.857142857142858,10.0,9.857142857142858,9.285714285714286,9.428571428571429,9.857142857142858,9.285714285714286,10.0,10.0,9.142857142857142,9.857142857142858,10.714285714285714,10.714285714285714,11.571428571428573,10.285714285714286,9.714285714285714,9.0,8.428571428571429,10.142857142857142,7.428571428571429,8.571428571428571,6.857142857142858,6.142857142857142,7.857142857142858,8.0,5.428571428571429,8.714285714285714,6.2857142857142865,3.76271186440678
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.971428571428573,13.942857142857141,13.999999999999998,14.099999999999998,14.099999999999998,14.099999999999998,14.099999999999998,13.6,13.599999999999998,13.814285714285715,13.014285714285714,13.414285714285713,13.571428571428573,13.314285714285715,11.685714285714285,10.642857142857142,11.599999999999998,1.5714285714285714,4.428571428571429,10.285714285714286,10.428571428571429,14.142857142857142,14.857142857142858,19.0,21.571428571428577,23.0,23.0,23.142857142857146,24.57142857142857,23.285714285714285,21.142857142857142,19.714285714285715,16.857142857142858,12.0,5.857142857142858,11.857142857142858,10.857142857142858,11.428571428571427,13.0,10.714285714285714,24.714285714285715,32.714285714285715,37.57142857142857,33.0,43.85714285714285,35.285714285714285,22.857142857142854,24.0,16.571428571428573,20.428571428571427,2.2857142857142856,12.285714285714285,18.0,23.714285714285715,24.142857142857146,28.714285714285715,34.42857142857143,42.285714285714285,58.28571428571429,61.85714285714285,62.14285714285714,67.28571428571429,74.0,65.71428571428571,58.714285714285715,53.714285714285715,48.714285714285715,31.714285714285715,0.028571428571428574,0.042857142857142864,0.2571428571428572,0.1142857142857143,0.24285714285714285,1.2142857142857142,2.7142857142857144,3.928571428571428,5.1571428571428575,3.1571428571428566,3.7571428571428567,7.114285714285715,1.5714285714285712,1.9428571428571428,0.7285714285714285,1.557142857142857,0.07142857142857142,1003.2857142857144,1006.7142857142856,1005.5714285714287,1003.0,1000.5714285714287,1002.4285714285713,1001.1428571428572,1001.8571428571428,1001.2857142857144,1003.5714285714287,1003.8571428571428,1004.4285714285713,1005.5714285714287,1004.0,1005.4285714285713,1008.2857142857144,1009.2857142857144,42.285714285714285,39.142857142857146,40.0,39.42857142857143,40.857142857142854,38.285714285714285,39.0,35.285714285714285,35.0,34.857142857142854,34.0,33.857142857142854,35.142857142857146,35.285714285714285,36.285714285714285,34.857142857142854,37.42857142857143,10.0,10.0,10.0,10.0,10.0,10.0,9.714285714285714,9.571428571428571,9.714285714285714,9.857142857142858,9.571428571428571,9.428571428571429,9.857142857142858,9.857142857142858,9.857142857142858,9.714285714285714,10.0,17.142857142857142,14.571428571428573,12.285714285714285,12.428571428571427,13.142857142857142,10.142857142857142,9.714285714285714,9.571428571428571,7.7142857142857135,8.714285714285714,11.428571428571427,8.714285714285714,7.2857142857142865,7.2857142857142865,7.857142857142858,7.857142857142858,8.142857142857142,3.6785714285714284
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.314285714285715,13.599999999999998,14.099999999999998,13.828571428571427,13.999999999999998,13.999999999999998,14.099999999999998,14.028571428571427,12.37142857142857,11.257142857142858,13.8,13.071428571428573,13.571428571428573,13.385714285714286,12.27142857142857,11.599999999999998,11.599999999999998,9.0,12.428571428571427,11.714285714285715,16.285714285714285,19.0,19.142857142857142,21.285714285714285,21.571428571428577,23.285714285714285,22.714285714285715,21.857142857142854,23.142857142857146,21.714285714285715,22.0,20.0,17.571428571428573,18.428571428571427,13.428571428571427,12.0,3.0,21.0,19.571428571428573,18.428571428571427,25.142857142857146,20.142857142857142,42.0,56.57142857142857,33.142857142857146,39.142857142857146,21.142857142857142,23.142857142857146,23.42857142857143,10.714285714285714,10.571428571428571,22.857142857142854,30.285714285714285,23.142857142857146,35.142857142857146,41.142857142857146,38.57142857142857,50.42857142857143,50.42857142857143,63.0,64.42857142857143,59.14285714285714,67.57142857142857,62.42857142857143,60.714285714285715,53.0,47.85714285714285,49.714285714285715,0.3857142857142857,1.2857142857142858,0.08571428571428573,0.5142857142857143,0.4142857142857143,0.35714285714285715,0.7857142857142856,1.0142857142857142,3.3714285714285714,5.342857142857143,1.1857142857142855,2.9857142857142853,0.4571428571428572,0.2571428571428572,0.6142857142857142,0.2285714285714286,0.32857142857142857,1003.0,1004.1428571428572,1005.0,1001.5714285714287,1004.4285714285713,1003.5714285714287,1000.2857142857144,1001.0,1001.7142857142856,1002.4285714285713,1003.4285714285713,1004.2857142857144,1003.0,1005.5714285714287,1007.4285714285713,1005.4285714285713,1008.2857142857144,40.42857142857143,37.285714285714285,42.42857142857143,39.0,39.285714285714285,40.714285714285715,37.857142857142854,38.42857142857143,36.142857142857146,35.285714285714285,36.0,33.857142857142854,35.285714285714285,36.42857142857143,35.857142857142854,36.714285714285715,36.714285714285715,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.857142857142858,9.571428571428571,9.857142857142858,9.714285714285714,10.0,9.857142857142858,10.0,10.0,10.0,12.714285714285715,11.285714285714285,13.0,12.428571428571427,9.857142857142858,8.571428571428571,9.571428571428571,9.428571428571429,9.142857142857142,7.7142857142857135,8.428571428571429,7.857142857142858,6.857142857142858,7.428571428571429,5.857142857142858,6.857142857142858,6.428571428571429,3.7857142857142856
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.985714285714286,14.042857142857141,14.099999999999998,14.099999999999998,13.828571428571427,13.514285714285714,14.099999999999998,13.585714285714285,13.971428571428573,13.885714285714286,13.471428571428573,13.685714285714285,13.571428571428573,13.328571428571427,12.071428571428573,11.599999999999998,11.599999999999998,9.857142857142858,12.428571428571427,12.142857142857142,11.714285714285715,17.0,19.714285714285715,21.428571428571427,20.571428571428573,21.571428571428577,22.285714285714285,24.0,23.142857142857146,21.285714285714285,21.857142857142854,20.428571428571427,19.142857142857142,14.714285714285715,6.142857142857142,9.0,7.142857142857142,8.142857142857142,21.0,33.714285714285715,19.428571428571427,35.285714285714285,24.285714285714285,32.0,39.285714285714285,24.857142857142854,12.285714285714285,18.142857142857142,22.142857142857146,19.0,6.142857142857142,22.857142857142854,29.0,26.142857142857146,27.0,41.285714285714285,48.28571428571429,51.85714285714285,50.14285714285714,52.42857142857143,59.57142857142857,69.71428571428571,60.0,56.57142857142857,60.0,58.28571428571429,53.0,40.42857142857143,0.08571428571428573,0.2857142857142857,0.3857142857142857,0.31428571428571433,2.1714285714285717,0.1285714285714286,1.9,0.8857142857142858,0.9714285714285716,1.8571428571428568,10.72857142857143,0.6428571428571429,0.5142857142857143,0.042857142857142864,0.6142857142857144,0.0,0.0,1005.0,1003.2857142857144,1004.2857142857144,1003.0,1002.0,1002.1428571428572,1001.2857142857144,1003.4285714285713,1003.1428571428572,1003.4285714285713,1002.5714285714287,1003.1428571428572,1004.7142857142856,1005.5714285714287,1006.1428571428572,1008.1428571428572,1009.7142857142856,40.57142857142857,40.0,41.42857142857143,39.857142857142854,36.857142857142854,37.0,37.857142857142854,37.285714285714285,36.714285714285715,36.42857142857143,34.142857142857146,36.714285714285715,36.0,35.42857142857143,35.142857142857146,34.857142857142854,35.714285714285715,10.0,10.0,10.0,10.0,9.857142857142858,10.0,10.0,10.0,10.0,10.0,9.142857142857142,10.0,10.0,10.0,10.0,10.0,10.0,12.285714285714285,12.428571428571427,11.714285714285715,12.428571428571427,7.7142857142857135,8.571428571428571,9.142857142857142,9.0,8.285714285714286,7.2857142857142865,7.428571428571429,6.7142857142857135,7.428571428571429,6.2857142857142865,6.857142857142858,6.857142857142858,7.0,3.517857142857143
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.957142857142856,14.014285714285714,14.099999999999998,14.099999999999998,14.099999999999998,14.099999999999998,14.099999999999998,14.0,13.957142857142859,13.885714285714286,13.785714285714285,13.671428571428569,13.5,13.328571428571427,11.557142857142857,11.599999999999998,11.014285714285712,3.8571428571428568,7.571428571428571,0.8571428571428571,4.857142857142857,4.428571428571429,10.428571428571429,9.857142857142858,21.142857142857142,24.0,23.285714285714285,22.57142857142857,20.857142857142858,23.857142857142854,22.57142857142857,24.714285714285715,21.0,22.428571428571423,4.857142857142857,2.8571428571428568,3.571428571428572,7.0,4.285714285714286,5.571428571428571,4.571428571428571,21.285714285714285,31.142857142857146,30.142857142857146,26.57142857142857,24.142857142857146,36.142857142857146,14.428571428571427,29.42857142857143,6.142857142857142,20.285714285714285,13.714285714285715,18.857142857142858,10.857142857142858,15.714285714285715,15.0,18.714285714285715,20.0,45.85714285714285,56.42857142857143,58.28571428571429,51.85714285714285,45.28571428571429,66.28571428571429,61.42857142857143,76.0,63.42857142857143,76.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8714285714285716,2.028571428571429,2.3000000000000003,1.6714285714285713,0.6428571428571429,3.271428571428572,0.942857142857143,7.742857142857143,1.7857142857142858,5.542857142857144,1000.1428571428572,1001.1428571428572,998.8571428571428,1003.4285714285713,1000.8571428571428,997.7142857142856,998.4285714285713,999.1428571428572,999.1428571428572,998.5714285714287,999.4285714285713,999.7142857142856,1003.2857142857144,1004.2857142857144,1006.1428571428572,1003.7142857142856,1007.1428571428572,43.57142857142857,42.714285714285715,43.42857142857143,41.57142857142857,43.85714285714285,46.0,43.714285714285715,42.0,40.285714285714285,38.42857142857143,40.0,41.285714285714285,37.0,37.142857142857146,33.857142857142854,33.42857142857143,31.142857142857146,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.857142857142858,9.714285714285714,9.857142857142858,9.857142857142858,10.0,9.428571428571429,10.0,9.0,9.714285714285714,9.0,8.0,9.428571428571429,8.857142857142858,8.285714285714286,9.714285714285714,8.0,8.142857142857142,8.857142857142858,9.428571428571429,7.7142857142857135,6.428571428571429,7.857142857142858,6.857142857142858,6.2857142857142865,6.2857142857142865,6.857142857142858,6.2857142857142865,3.5
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.957142857142856,14.0,14.099999999999998,13.999999999999998,14.099999999999998,14.099999999999998,13.999999999999998,14.0,13.971428571428573,12.071428571428573,13.485714285714286,13.628571428571426,13.157142857142858,13.1,11.742857142857142,11.599999999999998,11.599999999999998,3.1428571428571432,4.857142857142857,9.571428571428571,9.0,8.857142857142858,11.428571428571427,19.285714285714285,20.285714285714285,23.42857142857143,24.57142857142857,25.42857142857143,25.57142857142857,26.0,25.42857142857143,24.285714285714285,26.0,24.0,2.8571428571428568,4.714285714285714,15.142857142857142,8.571428571428571,2.2857142857142856,10.428571428571429,25.57142857142857,22.0,31.0,48.14285714285714,34.57142857142857,28.42857142857143,37.57142857142857,37.714285714285715,16.142857142857142,31.857142857142854,28.714285714285715,12.428571428571427,15.285714285714285,28.57142857142857,20.142857142857142,16.571428571428573,22.285714285714285,50.85714285714285,43.42857142857143,60.14285714285714,76.0,78.14285714285714,77.0,80.14285714285714,85.57142857142857,74.28571428571429,87.42857142857143,83.42857142857143,0.028571428571428574,0.014285714285714287,0.4857142857142858,0.042857142857142864,0.0,0.14285714285714285,2.9285714285714284,0.7857142857142856,2.142857142857143,9.957142857142856,4.471428571428572,2.2857142857142856,3.7857142857142856,7.885714285714284,1.6142857142857143,5.328571428571427,7.1571428571428575,998.8571428571428,1002.2857142857144,1003.8571428571428,1002.1428571428572,999.4285714285713,998.8571428571428,1004.2857142857144,1000.4285714285713,1000.7142857142856,1000.4285714285713,1002.7142857142856,1004.4285714285713,1003.8571428571428,1003.8571428571428,1004.1428571428572,1004.2857142857144,1004.8571428571428,46.28571428571429,43.57142857142857,38.285714285714285,42.142857142857146,46.28571428571429,44.0,36.857142857142854,41.857142857142854,38.42857142857143,33.42857142857143,33.857142857142854,34.285714285714285,33.714285714285715,32.857142857142854,33.857142857142854,31.857142857142854,30.57142857142857,10.0,10.0,9.857142857142858,10.0,10.0,10.0,9.714285714285714,10.0,10.0,8.714285714285714,9.142857142857142,9.571428571428571,9.285714285714286,7.428571428571429,9.571428571428571,7.7142857142857135,8.285714285714286,9.285714285714286,10.857142857142858,7.428571428571429,8.285714285714286,7.7142857142857135,7.7142857142857135,7.857142857142858,7.2857142857142865,10.285714285714286,7.571428571428571,7.428571428571429,5.857142857142858,5.285714285714286,6.428571428571429,5.857142857142858,5.857142857142858,5.0,3.888888888888889
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.957142857142856,13.171428571428573,14.099999999999998,14.099999999999998,14.099999999999998,13.571428571428571,14.0,14.014285714285714,13.971428571428573,13.385714285714286,13.785714285714285,13.071428571428573,12.928571428571427,13.314285714285711,11.37142857142857,10.05714285714286,11.214285714285712,16.428571428571427,13.571428571428573,15.428571428571427,19.285714285714285,20.714285714285715,22.428571428571423,20.714285714285715,22.285714285714285,23.285714285714285,24.714285714285715,25.285714285714285,25.57142857142857,24.714285714285715,25.42857142857143,25.57142857142857,25.285714285714285,25.285714285714285,8.857142857142858,16.571428571428573,4.285714285714286,11.428571428571427,15.0,32.142857142857146,19.285714285714285,21.571428571428577,24.0,43.714285714285715,23.42857142857143,48.28571428571429,41.285714285714285,31.0,24.857142857142854,47.85714285714285,38.142857142857146,36.57142857142857,33.0,30.285714285714285,38.42857142857143,41.42857142857143,55.42857142857143,49.0,53.85714285714285,59.28571428571429,75.71428571428571,69.14285714285714,86.0,86.7142857142857,85.71428571428571,82.57142857142857,89.57142857142857,88.14285714285714,3.8,2.5285714285714285,0.6142857142857142,1.0285714285714287,0.4857142857142857,3.3428571428571425,2.542857142857143,1.3571428571428572,1.3428571428571427,7.328571428571429,3.6428571428571432,8.72857142857143,6.671428571428572,4.457142857142856,4.2,10.785714285714288,8.057142857142857,1003.1428571428572,1003.0,1000.5714285714287,998.1428571428572,997.7142857142856,997.8571428571428,1002.5714285714287,1000.4285714285713,997.5714285714287,1003.4285714285713,999.1428571428572,999.7142857142856,1002.8571428571428,1005.7142857142856,1004.8571428571428,1003.8571428571428,1004.5714285714287,38.57142857142857,38.42857142857143,41.42857142857143,40.57142857142857,40.285714285714285,37.42857142857143,38.0,38.0,37.57142857142857,33.0,36.57142857142857,30.57142857142857,30.57142857142857,30.714285714285715,31.857142857142854,30.0,30.142857142857146,9.857142857142858,9.857142857142858,10.0,10.0,10.0,9.857142857142858,9.857142857142858,10.0,10.0,9.285714285714286,9.714285714285714,8.571428571428571,7.428571428571429,8.714285714285714,9.142857142857142,7.428571428571429,8.428571428571429,7.857142857142858,9.714285714285714,9.285714285714286,10.428571428571429,6.0,8.0,7.428571428571429,6.428571428571429,6.142857142857142,8.0,6.142857142857142,7.7142857142857135,5.857142857142858,5.7142857142857135,5.0,5.857142857142858,5.285714285714286,4.625
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.957142857142856,14.0,14.099999999999998,14.099999999999998,14.099999999999998,14.099999999999998,14.099999999999998,14.014285714285714,13.971428571428573,13.900000000000002,13.8,13.285714285714285,13.528571428571427,13.414285714285715,11.742857142857142,11.4,11.599999999999998,4.285714285714286,4.428571428571429,8.428571428571429,6.571428571428571,9.142857142857142,11.714285714285715,16.857142857142858,21.142857142857142,21.142857142857142,23.57142857142857,24.0,24.142857142857146,25.285714285714285,25.42857142857143,25.57142857142857,25.0,25.0,2.2857142857142856,0.8571428571428571,5.571428571428571,1.8571428571428568,2.0,5.142857142857143,10.714285714285714,23.857142857142854,15.285714285714285,23.0,28.285714285714285,29.714285714285715,29.714285714285715,43.0,33.0,28.0,21.571428571428577,14.714285714285715,13.142857142857142,19.571428571428573,15.285714285714285,16.285714285714285,21.857142857142854,30.285714285714285,46.0,47.0,54.28571428571429,62.714285714285715,65.42857142857143,73.85714285714286,82.0,81.28571428571429,77.85714285714286,74.71428571428571,0.17142857142857146,0.0,0.2428571428571429,0.05714285714285715,0.0,0.17142857142857146,0.2571428571428572,1.0857142857142856,2.028571428571429,1.3714285714285714,2.8000000000000003,3.8,6.071428571428571,9.242857142857146,4.114285714285715,8.357142857142858,5.4,1003.2857142857144,1000.2857142857144,999.7142857142856,999.5714285714287,996.1428571428572,997.7142857142856,996.0,1000.0,999.5714285714287,997.7142857142856,998.7142857142856,1001.7142857142856,1002.5714285714287,1003.5714285714287,1004.4285714285713,1005.4285714285713,1003.7142857142856,41.0,44.14285714285715,42.0,43.28571428571429,45.14285714285714,43.0,44.0,40.285714285714285,39.714285714285715,40.142857142857146,37.857142857142854,36.714285714285715,34.714285714285715,32.857142857142854,32.57142857142857,32.857142857142854,34.42857142857143,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.857142857142858,9.857142857142858,10.0,9.857142857142858,9.571428571428571,9.428571428571429,8.142857142857142,9.428571428571429,8.714285714285714,9.857142857142858,10.285714285714286,9.857142857142858,9.714285714285714,9.571428571428571,8.0,8.285714285714286,8.285714285714286,6.2857142857142865,6.571428571428571,7.142857142857142,9.428571428571429,5.428571428571429,5.285714285714286,8.428571428571429,5.571428571428571,6.7142857142857135,4.714285714285714,3.375
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.957142857142856,14.014285714285714,14.099999999999998,13.999999999999998,14.099999999999998,13.999999999999998,14.099999999999998,13.914285714285715,13.871428571428574,13.885714285714286,13.785714285714285,13.4,11.971428571428573,13.328571428571427,11.599999999999998,11.599999999999998,11.599999999999998,5.0,8.285714285714286,12.857142857142858,20.0,15.285714285714285,19.571428571428573,20.857142857142858,20.857142857142858,23.42857142857143,23.0,23.57142857142857,24.857142857142854,25.142857142857146,24.42857142857143,23.42857142857143,20.285714285714285,19.142857142857142,0.42857142857142855,3.4285714285714284,5.428571428571429,20.571428571428573,5.571428571428571,19.571428571428573,20.571428571428573,17.0,32.142857142857146,23.285714285714285,27.57142857142857,38.285714285714285,53.714285714285715,20.714285714285715,17.571428571428573,14.857142857142858,7.7142857142857135,12.142857142857142,18.857142857142858,20.857142857142858,46.85714285714285,28.142857142857146,39.0,43.85714285714285,44.0,58.28571428571429,56.0,59.42857142857143,74.71428571428571,86.2857142857143,70.42857142857143,68.71428571428571,58.28571428571429,53.57142857142857,0.0,0.07142857142857142,0.028571428571428574,2.514285714285714,0.2285714285714286,0.7,1.2571428571428571,0.8000000000000002,3.385714285714285,2.1142857142857143,2.5142857142857147,6.857142857142856,14.428571428571427,4.157142857142857,2.5857142857142863,0.9714285714285714,0.1,999.7142857142856,1001.7142857142856,999.2857142857144,999.7142857142856,998.2857142857144,998.2857142857144,999.8571428571428,999.5714285714287,998.8571428571428,999.4285714285713,1001.2857142857144,1003.2857142857144,1002.4285714285713,1002.4285714285713,1004.8571428571428,1006.2857142857144,1007.4285714285713,45.85714285714285,42.285714285714285,45.14285714285714,37.42857142857143,42.857142857142854,42.42857142857143,41.57142857142857,40.714285714285715,38.285714285714285,38.857142857142854,38.714285714285715,33.42857142857143,31.285714285714285,35.142857142857146,35.57142857142857,35.142857142857146,36.285714285714285,10.0,10.0,10.0,9.714285714285714,10.0,10.0,10.0,10.0,9.857142857142858,9.857142857142858,9.857142857142858,9.714285714285714,7.7142857142857135,9.857142857142858,9.571428571428571,10.0,10.0,9.285714285714286,10.285714285714286,9.142857142857142,8.857142857142858,7.0,9.285714285714286,8.428571428571429,7.0,9.571428571428571,7.428571428571429,6.7142857142857135,8.428571428571429,8.428571428571429,5.0,6.0,6.428571428571429,6.571428571428571,3.25
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.957142857142856,14.0,14.099999999999998,14.099999999999998,14.099999999999998,14.099999999999998,14.099999999999998,14.0,13.971428571428573,13.557142857142859,13.785714285714285,13.557142857142857,13.571428571428573,13.328571428571427,11.557142857142857,10.457142857142856,11.214285714285712,8.0,7.571428571428571,4.142857142857143,11.857142857142858,15.285714285714285,19.0,18.285714285714285,16.857142857142858,20.857142857142858,22.285714285714285,23.57142857142857,23.857142857142854,22.0,17.285714285714285,19.857142857142858,23.42857142857143,22.142857142857146,5.428571428571429,2.142857142857143,0.14285714285714285,5.285714285714286,9.428571428571429,24.142857142857146,13.571428571428573,10.714285714285714,15.142857142857142,44.714285714285715,25.714285714285715,26.42857142857143,24.285714285714285,6.0,19.714285714285715,34.857142857142854,13.857142857142858,20.428571428571427,16.714285714285715,10.857142857142858,22.0,27.0,38.285714285714285,37.857142857142854,30.142857142857146,46.14285714285714,58.0,58.57142857142857,60.714285714285715,59.714285714285715,41.714285714285715,53.14285714285714,78.28571428571429,67.42857142857143,0.32857142857142857,0.1,0.0,0.5571428571428572,0.7142857142857143,1.042857142857143,2.085714285714286,0.1142857142857143,1.3,3.4142857142857146,2.4,1.8571428571428568,1.9285714285714288,0.0,0.4714285714285714,8.885714285714286,0.6571428571428571,1006.0,1003.1428571428572,997.7142857142856,998.0,996.8571428571428,1001.5714285714287,1000.7142857142856,999.2857142857144,998.8571428571428,1002.8571428571428,1000.0,1001.2857142857144,1003.1428571428572,1005.0,1005.4285714285713,1004.5714285714287,1006.4285714285713,40.714285714285715,43.28571428571429,46.28571428571429,44.714285714285715,43.28571428571429,41.714285714285715,40.42857142857143,43.57142857142857,40.42857142857143,36.857142857142854,38.714285714285715,38.714285714285715,37.0,39.714285714285715,37.42857142857143,32.142857142857146,34.42857142857143,10.0,10.0,10.0,10.0,10.0,10.0,9.857142857142858,10.0,10.0,9.285714285714286,9.857142857142858,9.857142857142858,9.714285714285714,10.0,10.0,8.714285714285714,9.857142857142858,9.285714285714286,9.285714285714286,9.428571428571429,7.7142857142857135,8.428571428571429,7.428571428571429,6.7142857142857135,8.428571428571429,7.0,9.0,6.2857142857142865,5.571428571428571,6.857142857142858,6.142857142857142,5.142857142857143,9.142857142857142,5.285714285714286,3.625
