sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
8.242857142857144,1.0,17.285714285714285,50.714285714285715,0.0,1017.2857142857143,18.428571428571427,10.0,5.142857142857143
8.228571428571428,-0.42857142857142855,17.0,42.57142857142857,0.7857142857142857,1015.5714285714286,20.142857142857142,10.0,7.428571428571429
7.7714285714285705,1.1428571428571428,24.857142857142858,50.714285714285715,0.6285714285714284,1016.0,17.714285714285715,9.857142857142858,6.285714285714286
8.257142857142858,-2.4285714285714284,13.142857142857142,37.0,0.0,1019.4285714285714,21.0,10.0,5.285714285714286
7.371428571428572,2.2857142857142856,32.142857142857146,45.0,0.2285714285714286,1018.0,23.428571428571427,10.0,6.285714285714286
6.742857142857143,4.714285714285714,43.42857142857143,55.714285714285715,2.5,1013.8571428571429,21.142857142857142,9.571428571428571,7.571428571428571
7.171428571428572,7.428571428571429,42.57142857142857,69.14285714285714,3.542857142857143,1013.5714285714286,20.0,8.857142857142858,8.142857142857142
7.200000000000001,6.428571428571429,46.714285714285715,64.57142857142857,1.3571428571428572,1017.7142857142857,20.0,9.428571428571429,6.142857142857143
7.4142857142857155,6.285714285714286,47.57142857142857,60.142857142857146,2.6714285714285713,1016.5714285714286,21.571428571428573,9.714285714285714,8.285714285714286
10.37142857142857,6.285714285714286,21.714285714285715,49.857142857142854,0.12857142857142856,1015.1428571428571,26.0,10.0,7.285714285714286
10.799999999999999,9.142857142857142,23.571428571428573,47.285714285714285,0.04285714285714286,1011.0,32.0,10.0,6.571428571428571
11.414285714285713,7.0,9.142857142857142,40.0,0.35714285714285715,1009.4285714285714,32.0,10.0,8.0
12.642857142857142,8.428571428571429,10.0,42.142857142857146,1.2857142857142858,1011.1428571428571,31.857142857142858,9.857142857142858,8.714285714285714
12.77142857142857,3.4285714285714284,18.285714285714285,34.42857142857143,0.42857142857142866,1014.2857142857143,29.714285714285715,10.0,9.571428571428571
12.928571428571429,10.0,22.428571428571427,43.142857142857146,0.7999999999999999,1012.2857142857143,31.714285714285715,10.0,7.428571428571429
13.042857142857141,12.285714285714286,18.428571428571427,49.42857142857143,1.6142857142857143,1010.7142857142857,31.571428571428573,10.0,7.285714285714286
13.171428571428573,7.714285714285714,0.8571428571428571,25.142857142857142,0.0,1006.1428571428571,39.285714285714285,10.0,6.571428571428571
13.299999999999999,9.857142857142858,7.857142857142857,28.285714285714285,0.7000000000000001,1004.5714285714286,39.857142857142854,10.0,8.285714285714286
13.414285714285715,7.857142857142857,4.142857142857143,23.714285714285715,0.5857142857142856,1003.2857142857143,38.857142857142854,10.0,8.714285714285714
13.514285714285714,8.428571428571429,1.7142857142857142,19.142857142857142,0.05714285714285715,1003.8571428571429,41.714285714285715,10.0,8.714285714285714
14.0,12.714285714285714,6.714285714285714,28.285714285714285,1.2857142857142858,1002.7142857142857,39.0,10.0,9.142857142857142
13.542857142857143,11.142857142857142,17.142857142857142,27.857142857142858,0.7714285714285714,1002.8571428571429,38.42857142857143,10.0,9.428571428571429
14.5,11.571428571428571,4.285714285714286,24.0,0.7,999.7142857142857,40.714285714285715,10.0,10.142857142857142
14.5,15.285714285714286,8.857142857142858,29.285714285714285,0.6285714285714287,997.2857142857143,40.57142857142857,10.0,10.285714285714286
14.5,17.285714285714285,13.428571428571429,32.57142857142857,1.0999999999999999,997.1428571428571,40.142857142857146,10.0,7.571428571428571
14.185714285714285,20.428571428571427,24.285714285714285,45.142857142857146,1.0571428571428572,997.1428571428571,38.142857142857146,10.0,11.0
14.385714285714284,18.0,16.285714285714285,38.857142857142854,1.3571428571428572,1001.7142857142857,37.857142857142854,10.0,8.571428571428571
14.099999999999998,19.142857142857142,21.285714285714285,40.0,0.9714285714285715,999.4285714285714,38.42857142857143,10.0,8.0
14.0,19.714285714285715,17.142857142857142,41.285714285714285,0.7714285714285715,996.8571428571429,38.42857142857143,10.0,7.142857142857143
12.857142857142858,23.142857142857142,41.857142857142854,62.285714285714285,3.3000000000000003,1002.2857142857143,35.142857142857146,9.857142857142858,10.142857142857142
13.471428571428572,21.714285714285715,22.571428571428573,50.57142857142857,2.7428571428571433,997.8571428571429,37.857142857142854,9.714285714285714,7.285714285714286
12.942857142857141,24.285714285714285,41.0,67.71428571428571,3.471428571428571,999.1428571428571,34.42857142857143,10.0,9.428571428571429
13.200000000000001,22.571428571428573,26.571428571428573,65.71428571428571,1.4,1002.0,34.0,10.0,6.714285714285714
