sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
8.471428571428572,2.4285714285714284,10.142857142857142,51.57142857142857,0.0,1017.5714285714286,19.0,9.714285714285714,7.714285714285714
8.0,1.2857142857142858,18.857142857142858,48.42857142857143,0.0,1018.4285714285714,19.0,10.0,7.714285714285714
8.471428571428573,8.428571428571429,15.857142857142858,73.85714285714286,0.1142857142857143,1019.7142857142857,20.142857142857142,9.714285714285714,6.714285714285714
7.985714285714286,7.571428571428571,26.428571428571427,67.42857142857143,2.1,1018.7142857142857,20.857142857142858,9.285714285714286,9.0
10.157142857142857,8.142857142857142,28.285714285714285,66.28571428571429,0.1285714285714286,1016.2857142857143,22.0,10.0,5.285714285714286
10.457142857142856,8.0,15.285714285714286,71.28571428571429,0.5999999999999999,1011.1428571428571,19.285714285714285,10.0,7.571428571428571
10.200000000000001,6.428571428571429,24.285714285714285,68.42857142857143,0.9714285714285715,1014.4285714285714,19.285714285714285,9.428571428571429,8.428571428571429
11.171428571428573,10.0,12.142857142857142,66.42857142857143,0.9285714285714286,1016.5714285714286,23.142857142857142,9.857142857142858,6.428571428571429
11.185714285714285,9.0,22.285714285714285,66.57142857142857,2.0428571428571427,1015.8571428571429,22.142857142857142,10.0,7.428571428571429
10.985714285714286,8.857142857142858,23.0,60.0,2.857142857142857,1015.7142857142857,24.285714285714285,9.714285714285714,10.857142857142858
11.599999999999998,11.714285714285714,17.285714285714285,60.0,0.3,1015.2857142857143,27.571428571428573,9.571428571428571,8.0
10.999999999999998,9.142857142857142,18.714285714285715,45.0,0.08571428571428573,1010.7142857142857,30.428571428571427,10.0,7.571428571428571
11.2,9.142857142857142,14.714285714285714,41.42857142857143,0.014285714285714287,1011.1428571428571,30.857142857142858,10.0,8.571428571428571
11.599999999999998,9.571428571428571,9.571428571428571,39.857142857142854,0.4571428571428572,1010.5714285714286,32.285714285714285,10.0,9.714285714285714
11.599999999999998,3.7142857142857144,8.0,24.285714285714285,0.05714285714285715,1011.2857142857143,33.857142857142854,10.0,9.571428571428571
13.200000000000001,8.142857142857142,14.857142857142858,32.285714285714285,1.1714285714285713,1011.4285714285714,33.57142857142857,9.714285714285714,8.142857142857142
13.557142857142855,7.285714285714286,1.7142857142857142,21.571428571428573,0.0,1008.0,38.285714285714285,10.0,8.428571428571429
13.671428571428573,10.0,8.857142857142858,25.285714285714285,0.4714285714285714,1005.1428571428571,41.0,10.0,8.857142857142858
13.785714285714283,11.0,17.571428571428573,30.142857142857142,0.7285714285714285,1005.7142857142857,37.0,10.0,8.571428571428571
13.885714285714288,8.714285714285714,5.0,23.857142857142858,0.014285714285714287,1007.2857142857143,37.285714285714285,10.0,8.285714285714286
13.971428571428572,8.0,6.0,19.285714285714285,0.14285714285714285,1005.2857142857143,41.285714285714285,10.0,8.714285714285714
14.0,8.142857142857142,2.5714285714285716,16.857142857142858,0.0,1002.4285714285714,43.714285714285715,10.0,9.142857142857142
14.099999999999998,5.142857142857143,0.14285714285714285,11.285714285714286,0.0,997.0,46.42857142857143,10.0,8.428571428571429
14.099999999999998,12.0,4.714285714285714,20.714285714285715,0.18571428571428572,997.1428571428571,45.57142857142857,10.0,7.142857142857143
14.099999999999998,15.142857142857142,9.285714285714286,25.285714285714285,0.37142857142857144,996.1428571428571,44.0,10.0,8.0
14.099999999999998,18.857142857142858,23.142857142857142,36.142857142857146,0.48571428571428577,1001.2857142857143,43.0,10.0,7.0
14.099999999999998,18.142857142857142,13.0,35.857142857142854,1.6,1000.2857142857143,41.142857142857146,9.857142857142858,6.285714285714286
14.014285714285714,16.714285714285715,9.0,28.571428571428573,0.0,998.4285714285714,44.57142857142857,10.0,7.571428571428571
13.971428571428573,20.857142857142858,13.285714285714286,43.285714285714285,0.5428571428571429,997.8571428571429,41.857142857142854,10.0,6.428571428571429
13.557142857142859,22.142857142857142,42.285714285714285,55.42857142857143,1.6142857142857143,1002.2857142857143,37.57142857142857,10.0,9.428571428571429
13.799999999999999,23.142857142857142,24.428571428571427,55.142857142857146,0.7285714285714286,999.5714285714286,40.0,10.0,6.142857142857143
13.628571428571428,23.714285714285715,24.571428571428573,57.142857142857146,0.8285714285714285,1000.8571428571429,40.0,10.0,5.571428571428571
13.571428571428571,21.714285714285715,23.428571428571427,56.142857142857146,1.0857142857142856,1003.0,38.142857142857146,9.857142857142858,6.428571428571429
13.328571428571427,17.428571428571427,5.428571428571429,40.142857142857146,0.0,1004.5714285714286,40.714285714285715,10.0,5.857142857142857
11.599999999999998,19.571428571428573,19.571428571428573,51.857142857142854,0.3,1004.8571428571429,37.857142857142854,10.0,5.142857142857143
10.057142857142859,23.857142857142858,35.857142857142854,79.14285714285714,12.214285714285717,1004.0,31.857142857142858,9.142857142857142,9.0
11.214285714285712,22.857142857142858,12.714285714285714,66.85714285714286,0.48571428571428577,1006.0,34.714285714285715,10.0,4.428571428571429
11.599999999999998,21.857142857142858,4.285714285714286,58.0,0.014285714285714287,1005.0,36.42857142857143,10.0,5.142857142857143
11.599999999999998,17.428571428571427,6.428571428571429,48.57142857142857,0.0,1009.5714285714286,36.0,10.0,5.857142857142857
11.599999999999998,19.285714285714285,13.428571428571429,52.714285714285715,0.042857142857142864,1011.1428571428571,36.42857142857143,10.0,5.571428571428571
10.771428571428572,10.0,1.8571428571428572,32.42857142857143,0.0,1011.5714285714286,33.857142857142854,10.0,7.571428571428571
8.700000000000001,9.571428571428571,1.0,34.57142857142857,0.0,1014.5714285714286,31.142857142857142,10.0,6.571428571428571
8.700000000000001,10.571428571428571,2.4285714285714284,35.142857142857146,0.04285714285714286,1014.5714285714286,31.857142857142858,10.0,6.0
8.700000000000001,4.285714285714286,5.714285714285714,28.0,0.0,1014.5714285714286,30.0,10.0,8.142857142857142
8.700000000000001,5.0,5.714285714285714,29.857142857142858,0.09999999999999999,1014.8571428571429,29.428571428571427,10.0,8.0
8.700000000000001,-0.2857142857142857,2.0,23.0,0.0,1016.1428571428571,27.428571428571427,10.0,7.714285714285714
8.700000000000001,-0.14285714285714285,3.857142857142857,24.857142857142858,0.0,1015.0,26.428571428571427,10.0,7.571428571428571
8.700000000000001,-0.14285714285714285,3.2857142857142856,25.0,0.0,1013.4285714285714,27.0,10.0,7.714285714285714
8.700000000000001,-3.0,1.0,21.714285714285715,0.0,1016.0,25.857142857142858,10.0,8.142857142857142
7.528571428571429,-0.42857142857142855,24.428571428571427,42.57142857142857,0.8142857142857143,1018.8571428571429,20.571428571428573,10.0,7.142857142857143
8.700000000000001,0.7142857142857143,11.857142857142858,42.142857142857146,0.0,1018.1428571428571,19.571428571428573,10.0,5.285714285714286
8.700000000000001,2.2857142857142856,5.285714285714286,52.285714285714285,0.0,1017.4285714285714,19.428571428571427,10.0,5.285714285714286
