sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
8.471428571428572,2.0,9.714285714285714,52.142857142857146,0.04285714285714286,1018.0,18.571428571428573,9.857142857142858,7.857142857142857
8.0,1.2857142857142858,20.142857142857142,48.857142857142854,0.028571428571428574,1018.4285714285714,19.0,10.0,7.285714285714286
8.471428571428573,7.857142857142857,16.0,72.42857142857143,0.14285714285714285,1019.8571428571429,20.142857142857142,9.857142857142858,6.857142857142857
7.785714285714286,7.142857142857143,23.714285714285715,66.28571428571429,2.542857142857143,1018.8571428571429,20.428571428571427,9.571428571428571,9.142857142857142
10.271428571428572,7.714285714285714,30.285714285714285,64.71428571428571,0.17142857142857146,1016.5714285714286,22.0,10.0,5.428571428571429
10.457142857142856,7.714285714285714,16.285714285714285,71.71428571428571,0.6428571428571429,1011.5714285714286,19.285714285714285,9.714285714285714,7.571428571428571
9.985714285714286,6.285714285714286,26.571428571428573,67.57142857142857,1.7142857142857142,1014.4285714285714,18.857142857142858,9.142857142857142,8.857142857142858
11.228571428571428,9.142857142857142,10.285714285714286,65.42857142857143,0.7428571428571429,1016.5714285714286,22.857142857142858,9.857142857142858,6.285714285714286
11.185714285714285,8.714285714285714,23.0,65.85714285714286,2.7571428571428576,1015.8571428571429,22.142857142857142,9.857142857142858,7.285714285714286
10.785714285714286,8.0,22.714285714285715,57.285714285714285,3.085714285714286,1015.7142857142857,23.857142857142858,9.714285714285714,11.0
11.4,11.428571428571429,16.571428571428573,59.857142857142854,0.5428571428571428,1015.5714285714286,27.285714285714285,9.714285714285714,8.714285714285714
11.2,8.714285714285714,19.142857142857142,44.285714285714285,0.24285714285714285,1011.1428571428571,30.285714285714285,10.0,7.857142857142857
11.0,8.428571428571429,17.571428571428573,40.57142857142857,0.042857142857142864,1011.5714285714286,30.714285714285715,10.0,8.714285714285714
11.599999999999998,8.571428571428571,9.857142857142858,38.57142857142857,0.4714285714285715,1011.0,32.0,10.0,9.714285714285714
11.742857142857142,3.2857142857142856,8.285714285714286,23.428571428571427,0.2857142857142857,1011.4285714285714,33.714285714285715,10.0,9.857142857142858
13.142857142857142,7.571428571428571,15.142857142857142,31.857142857142858,1.2714285714285716,1012.0,33.142857142857146,9.857142857142858,8.571428571428571
13.557142857142855,6.571428571428571,2.142857142857143,21.428571428571427,0.05714285714285715,1008.4285714285714,38.0,10.0,9.0
13.671428571428573,10.0,8.571428571428571,26.285714285714285,1.3142857142857143,1005.7142857142857,40.285714285714285,10.0,9.142857142857142
13.714285714285712,11.0,18.285714285714285,31.285714285714285,0.9857142857142858,1005.8571428571429,36.714285714285715,10.0,9.285714285714286
13.885714285714288,8.285714285714286,4.571428571428571,23.714285714285715,0.07142857142857142,1007.8571428571429,37.142857142857146,10.0,8.714285714285714
13.957142857142857,8.0,5.428571428571429,20.428571428571427,0.32857142857142857,1006.0,40.714285714285715,10.0,9.285714285714286
14.0,7.571428571428571,2.142857142857143,16.714285714285715,0.09999999999999999,1003.1428571428571,43.285714285714285,10.0,9.285714285714286
14.099999999999998,4.142857142857143,0.14285714285714285,10.857142857142858,0.0,997.7142857142857,46.285714285714285,10.0,9.428571428571429
14.099999999999998,11.857142857142858,5.285714285714286,22.0,0.5571428571428572,998.0,44.714285714285715,10.0,7.714285714285714
14.099999999999998,15.285714285714286,9.428571428571429,27.0,0.7142857142857143,996.8571428571429,43.285714285714285,10.0,8.428571428571429
14.099999999999998,19.0,24.142857142857142,38.285714285714285,1.042857142857143,1001.5714285714286,41.714285714285715,10.0,7.428571428571429
14.099999999999998,18.285714285714285,13.571428571428571,37.857142857142854,2.085714285714286,1000.7142857142857,40.42857142857143,9.857142857142858,6.714285714285714
14.0,16.857142857142858,10.714285714285714,30.142857142857142,0.1142857142857143,999.2857142857143,43.57142857142857,10.0,8.428571428571429
13.971428571428573,20.857142857142858,15.142857142857142,46.142857142857146,1.3,998.8571428571429,40.42857142857143,10.0,7.0
13.557142857142859,22.285714285714285,44.714285714285715,58.0,3.4142857142857146,1002.8571428571429,36.857142857142854,9.285714285714286,9.0
13.785714285714286,23.571428571428573,25.714285714285715,58.57142857142857,2.4,1000.0,38.714285714285715,9.857142857142858,6.285714285714286
13.557142857142855,23.857142857142858,26.428571428571427,60.714285714285715,1.8571428571428572,1001.2857142857143,38.714285714285715,9.857142857142858,5.571428571428571
13.571428571428571,22.0,24.285714285714285,59.714285714285715,1.9285714285714286,1003.1428571428571,37.0,9.714285714285714,6.857142857142857
13.328571428571427,17.285714285714285,6.0,41.714285714285715,0.0,1005.0,39.714285714285715,10.0,6.142857142857143
11.557142857142855,19.857142857142858,19.714285714285715,53.142857142857146,0.4714285714285714,1005.4285714285714,37.42857142857143,10.0,5.142857142857143
10.457142857142857,23.428571428571427,34.857142857142854,78.28571428571429,8.885714285714286,1004.5714285714286,32.142857142857146,8.714285714285714,9.142857142857142
11.214285714285712,22.142857142857142,13.857142857142858,67.42857142857143,0.6571428571428571,1006.4285714285714,34.42857142857143,9.857142857142858,5.285714285714286
11.599999999999998,21.428571428571427,5.285714285714286,59.857142857142854,0.24285714285714288,1005.4285714285714,36.42857142857143,10.0,5.571428571428571
11.599999999999998,17.285714285714285,7.0,50.285714285714285,0.42857142857142855,1010.1428571428571,35.57142857142857,10.0,6.0
11.599999999999998,19.285714285714285,14.428571428571429,55.42857142857143,0.7571428571428572,1011.5714285714286,35.714285714285715,10.0,5.428571428571429
10.771428571428572,9.0,2.0,32.42857142857143,0.014285714285714287,1011.8571428571429,33.42857142857143,10.0,7.714285714285714
8.700000000000001,8.857142857142858,1.0,34.714285714285715,0.0,1015.0,31.0,10.0,6.857142857142857
8.700000000000001,10.285714285714286,2.5714285714285716,36.857142857142854,0.04285714285714286,1015.1428571428571,31.714285714285715,10.0,5.857142857142857
8.700000000000001,3.5714285714285716,5.857142857142857,27.857142857142858,0.0,1014.7142857142857,29.857142857142858,10.0,8.428571428571429
8.700000000000001,4.857142857142857,5.714285714285714,30.142857142857142,0.028571428571428574,1015.0,29.285714285714285,10.0,8.285714285714286
8.700000000000001,-0.5714285714285714,2.0,23.714285714285715,0.0,1016.2857142857143,27.142857142857142,10.0,7.857142857142857
8.700000000000001,-0.7142857142857143,4.0,25.142857142857142,0.0,1015.2857142857143,26.428571428571427,10.0,7.857142857142857
8.700000000000001,-0.7142857142857143,3.4285714285714284,25.285714285714285,0.0,1013.5714285714286,26.857142857142858,10.0,7.714285714285714
8.700000000000001,-3.142857142857143,0.8571428571428571,22.142857142857142,0.0,1016.2857142857143,25.714285714285715,10.0,8.142857142857142
7.757142857142857,-0.2857142857142857,23.285714285714285,43.57142857142857,0.9142857142857143,1018.7142857142857,20.285714285714285,10.0,6.857142857142857
8.700000000000001,0.7142857142857143,12.0,44.0,0.0,1018.4285714285714,19.285714285714285,10.0,5.714285714285714
8.700000000000001,1.5714285714285714,5.571428571428571,51.0,0.0,1017.7142857142857,19.285714285714285,10.0,5.428571428571429
